id,sentiment
"3609_1",0.5115536920117637
"1201_10",0.8812242856311491
"11024_9",0.8792479288877163
"3807_10",0.6035798380251056
"4483_10",0.5870412831630614
"4510_7",0.9147678704189924
"8037_1",0.333433219897085
"1760_1",0.046133191911013234
"133_8",0.8582198872285111
"9039_8",0.7919926404161918
"8462_4",0.4731673773954115
"2468_10",0.8551007706439262
"7684_3",0.25699982706411584
"10350_9",0.9332979329552409
"1199_10",0.9789194927824292
"8560_1",0.07924021723361026
"6405_3",0.0007653372023715251
"1295_1",0.0904300954015029
"6420_1",0.14657996956933997
"12183_9",0.8715310816813088
"11619_1",0.019182078223871614
"1415_9",0.9720325581610603
"9414_1",0.2039758504830927
"7640_4",0.24479724647028975
"9211_9",0.625800494886534
"557_9",0.6694678310595826
"4501_9",0.7114408100648707
"8711_10",0.2766182896002166
"2402_1",0.7233611707491229
"4586_10",0.7536002526100993
"176_3",0.0688031510656363
"3545_1",0.2406838114291743
"8932_1",0.24885645157731276
"5829_10",0.761672551773108
"3409_10",0.9958810364004469
"3636_3",0.6454789132863868
"12048_7",0.8800713066961164
"10468_10",0.9946490568760381
"11546_10",0.9804659599132887
"9444_10",0.8863733050886362
"6275_1",0.08594779207256326
"152_4",0.34646605094662736
"4767_9",0.6809523640572481
"6751_1",0.016209745593899646
"10245_4",0.29334173152885634
"5407_8",0.7236015887265143
"1923_1",0.2544910325195425
"515_9",0.5002578610959258
"9988_1",0.07997418478590841
"5928_8",0.9977940044573961
"10163_4",0.8596699369482951
"7969_10",0.8256700180190051
"1494_4",0.3280183088600256
"11211_10",0.9837823948917281
"1957_1",0.06255514526379086
"8484_7",0.7570723890339615
"848_2",0.14928623871467728
"5177_1",0.029777073006833184
"10667_10",0.9215273065083183
"3075_1",0.19443884520416355
"9443_10",0.8322803649088804
"1572_8",0.922779894197963
"11285_8",0.39458029565079294
"3125_1",0.2624752260816685
"9265_9",0.8639218252420306
"4072_1",0.1004510733720214
"6390_2",0.2949881755093613
"6496_4",0.6974036733097938
"8766_2",0.03008524806185876
"7787_10",0.7446565802049449
"5897_10",0.916582884356644
"9027_1",0.15331678702664936
"1538_2",0.19877069931761396
"1220_3",0.043698986099644885
"8600_3",0.04762589604420365
"11432_2",0.3322838885883147
"1424_4",0.02479406705681102
"7344_10",0.9080191547436106
"10842_1",0.08931567868001886
"10332_10",0.9561199348646229
"4340_4",0.5103771730587913
"4868_4",0.24211029774686077
"11216_9",0.5850463868250552
"12027_10",0.7822364139654123
"6785_7",0.75051768727523
"8773_8",0.9285815986120641
"8119_4",0.052655291777207174
"10138_10",0.6206103425832052
"7197_2",0.020119594119039318
"1536_3",0.13651686080954145
"9981_7",0.9209396782587979
"4753_1",0.39628230157504096
"2795_7",0.030372450964774395
"6672_4",0.320596294135789
"10805_7",0.7291644289280487
"5866_1",0.0705777645877345
"570_1",0.07228430012030519
"11965_8",0.7769427453734292
"3288_1",0.16222181994447793
"8135_1",0.14775783647476737
"10094_9",0.9247631745503212
"5845_10",0.9724581462182118
"3570_8",0.2839029460149691
"1240_1",0.08205077773503029
"231_1",0.21882859450538275
"10628_9",0.6943332567654281
"3536_1",0.022556064931616972
"1852_10",0.3869501553420633
"8202_7",0.40185895731778737
"5907_7",0.3413234738640088
"1759_10",0.9551224386252606
"4492_10",0.7244437364204139
"4844_7",0.32283924478330067
"3189_10",0.854919320504348
"3403_10",0.9653941668187618
"5874_2",0.06710402841451268
"7809_10",0.7707682364507062
"3632_9",0.9751440534987831
"11767_2",0.7219485991982962
"9925_3",0.5472431588403407
"4218_1",0.7127579437707016
"12036_7",0.6326687501933612
"8973_2",0.023975260815714865
"2464_10",0.8287602528116005
"4094_1",0.03330345817978052
"10592_1",0.0754649055065469
"10648_9",0.39031789095856356
"3887_10",0.9348878562666203
"9092_8",0.9475482771732454
"10666_10",0.9084124499075197
"8389_10",0.7019316871814211
"5281_10",0.979927184038362
"6946_1",0.16111087761392578
"1132_1",0.03390107064862763
"10052_4",0.025471245297186567
"768_10",0.9769579737404693
"5432_3",0.09271351091702583
"7424_3",0.0019184460828001822
"2366_2",0.5158858282925893
"2865_3",0.40079900483043174
"7806_2",0.5153125057346136
"8878_3",0.09998603801192497
"6298_7",0.9854102867116127
"4517_4",0.4431301951193207
"12018_10",0.8287263397850575
"3662_1",0.09299424586980914
"11393_10",0.7827367168081478
"2071_10",0.7350406498904809
"8217_8",0.974987915678374
"6568_2",0.04137216475060282
"3840_10",0.6763152670806835
"1666_3",0.5708474530707429
"2360_7",0.9510429864983174
"5778_4",0.14059975482233603
"5341_4",0.6791551759122066
"4044_2",0.016796537266649914
"2503_3",0.09810264936367204
"4095_10",0.8944013773646335
"2092_2",0.04209439048807154
"2707_3",0.22428951726671664
"573_10",0.4817418361947016
"6441_7",0.9211650259740398
"7565_3",0.24099032115541913
"9499_7",0.8133362050085334
"657_10",0.9409551810354946
"8840_10",0.9665763275101166
"1407_4",0.4343155032804645
"12453_2",0.3154565005132354
"8273_9",0.8300282063845648
"8366_7",0.886017734481475
"10643_9",0.34252639194109974
"9998_1",0.05362374638752737
"1385_1",0.049697798778337
"1354_4",0.0837639314499006
"4674_7",0.6762355263592188
"3515_4",0.5521111591891743
"10426_8",0.5173020738857983
"10226_3",0.4824643937831685
"10391_4",0.027504752404148302
"9968_1",0.04887783481586551
"2893_3",0.08271214967133518
"2546_9",0.5917416444574982
"37_1",0.0686355915066761
"1757_10",0.8452822887508853
"1569_8",0.8646823710128859
"1466_3",0.48280927352238945
"7783_1",0.1299011767739654
"9506_10",0.8248107536941545
"10835_3",0.22398423804956472
"2917_9",0.6367770157615481
"2495_7",0.9763208408412282
"1686_10",0.9589542398309554
"2414_7",0.3363905734950062
"5318_8",0.9353571525610409
"8858_8",0.7108208448600617
"8112_1",0.4057826699874668
"6532_2",0.10679232915830625
"2526_10",0.9226791163401187
"11089_7",0.6869184826773329
"4297_8",0.7998328219399906
"3179_9",0.799294377044589
"5832_10",0.9785749735838305
"10539_8",0.9295973759956861
"9226_10",0.713659071221007
"9878_1",0.5426308687709392
"7940_10",0.8391211148849048
"7195_10",0.8083743073376412
"2979_1",0.559409823561057
"3597_10",0.8335158789929744
"2931_8",0.42214765703813334
"8571_10",0.5331264455608713
"12148_1",0.0039062080603620335
"4047_2",0.173294594048606
"6164_10",0.9608033210194085
"2214_8",0.9043631420695668
"5903_1",0.22505748231861045
"7931_9",0.5306249165411788
"1205_3",0.4615734591058521
"5983_10",0.9784561349931721
"10424_7",0.24111600489283821
"11032_7",0.7490848938040712
"1303_10",0.9935799312366064
"10390_1",0.048995631623146546
"8349_2",0.13266877701150798
"3605_8",0.7235297595253337
"12273_1",0.26948394024906736
"60_1",0.13042161504512603
"3879_9",0.6661107635772718
"12431_4",0.10852705190379845
"4499_2",0.16880056058582207
"5786_10",0.6696026895237018
"5521_4",0.9990125226249361
"793_8",0.9378035706218213
"7948_3",0.09011447271502507
"9022_2",0.2228106460037112
"11071_1",0.19619615369202764
"4991_3",0.7814239816140002
"8226_1",0.20665243630094984
"8762_3",0.17223292989440148
"6918_4",0.6142851359421508
"844_10",0.6269141765458752
"11503_8",0.28811724576016556
"7406_8",0.7715617764165916
"7743_1",0.2642913895491038
"514_3",0.20685543848108748
"10927_9",0.691562346663544
"3731_7",0.9643423903828946
"8870_4",0.878348497757066
"11099_10",0.6725824544537844
"8456_10",0.9407461598133328
"10944_7",0.2726832440948652
"7168_3",0.2096346264681415
"3378_10",0.4476340464153744
"8203_3",0.5701485220064688
"5676_1",0.12049229280936409
"5061_9",0.8146701551210793
"6238_8",0.9046781180492796
"1136_8",0.6591306867767275
"6234_3",0.31442378477581845
"9510_3",0.6351986207303402
"9632_7",0.26006660438168067
"4357_1",0.3702648976155887
"1176_9",0.8226297915201396
"10821_8",0.9884439294984648
"4143_4",0.582897345195678
"5074_8",0.61282910759405
"11673_1",0.10152484202849726
"11072_2",0.07880624196571508
"1816_4",0.34074760737898124
"3974_7",0.8584517104772419
"796_4",0.356263285201327
"8540_2",0.058937959923359505
"10959_8",0.8588502500307983
"4576_10",0.25837309170504175
"7030_1",0.2747582508113905
"3340_10",0.7777996626483693
"3223_3",0.3873218907041412
"3030_1",0.4150209800814298
"4194_1",0.10625850619058842
"11322_1",0.05725246161466587
"1785_1",0.0036883898477349806
"7109_2",0.1736957990358615
"4120_1",0.2284946826098155
"3024_7",0.8080129721258198
"589_2",0.18599296683663158
"2480_10",0.5388719324191985
"4878_1",0.15778730192765977
"571_1",0.6420660315444394
"12156_8",0.911162721913162
"7547_9",0.8358661511501084
"6577_10",0.9192669929049676
"7101_3",0.329264938354264
"1731_3",0.20673598174285013
"10424_1",0.340819621734437
"9056_10",0.967943038226493
"11959_3",0.003749917015886751
"6952_4",0.08277976283692542
"8709_10",0.6603727965633261
"4716_10",0.8577287947871007
"2393_10",0.8373523504442167
"4007_7",0.7959445537703658
"1196_2",0.3415284534490637
"8483_1",0.13210908348526224
"1840_3",0.4839909317342719
"6108_1",0.3523816511347671
"4621_8",0.8577818757310482
"11332_4",0.6653433028289799
"8800_10",0.7572110467188305
"886_7",0.9671559623288615
"6495_8",0.29611322766505827
"6193_10",0.58427503864066
"10297_1",0.014945665447109952
"4233_1",0.4260421504824451
"3121_10",0.8354509941952951
"1681_10",0.7097618305621799
"5789_1",0.3310722424942843
"6446_10",0.6478513752703202
"479_9",0.4459244297770503
"6401_1",0.13088423771005306
"7602_1",0.07035845139379063
"10792_1",0.060564349990258705
"11436_9",0.968045108547547
"6944_1",0.1173307610570055
"6275_9",0.2088522134528275
"7314_10",0.7055553180353077
"8887_9",0.6653768276882944
"1835_8",0.9394956225740584
"8403_7",0.46410178674912744
"2090_1",0.12377040292443382
"12310_1",0.5113732922321405
"9795_9",0.7903456006682883
"4260_1",0.03729242218738703
"3214_4",0.29753020302661104
"10974_8",0.47785168005335305
"3374_10",0.09757586663277212
"2251_2",0.06866387061350476
"2325_7",0.602199911462955
"28_9",0.3184067845400306
"1758_2",0.5942624615965859
"1222_8",0.6978511405501727
"1229_4",0.34525566239185745
"9791_2",0.6857734327574532
"3433_4",0.3083262066234394
"10847_10",0.8622921985934202
"5020_2",0.030574645639264725
"9652_3",0.021622526218101536
"1739_10",0.8885975647859751
"10441_4",0.6281193102773821
"9002_7",0.8932475239785211
"4304_8",0.6473140883728915
"290_9",0.6319873240077987
"1339_8",0.9094357560883239
"10899_1",0.10328190226792684
"8723_8",0.13898442965953398
"12487_7",0.5841957740888747
"10384_7",0.39232208267723495
"4673_4",0.12028269009243886
"11679_1",0.04926101243021418
"3938_2",0.10721521072797591
"2253_10",0.9228012711288668
"198_7",0.931470605655844
"3346_3",0.007230485189544235
"11543_3",0.05289982607399323
"8463_1",0.1565223360892548
"1297_2",0.01270939409427137
"4689_1",0.011755484168670277
"4681_1",0.015248865567895514
"961_8",0.8969082359473581
"9865_2",0.4635684726380292
"770_3",0.23072055036381847
"10495_2",0.04822445984493006
"6302_8",0.994592801809947
"6232_4",0.3071445558014104
"10098_1",0.6156530076866463
"8905_2",0.10979837787481382
"8853_10",0.9316212950757478
"6081_10",0.7071355394205641
"12_4",0.5924077893336602
"1291_7",0.914675651984541
"1679_1",0.08477227371145041
"996_7",0.48718764290899785
"3343_10",0.8317806882202309
"6083_10",0.9688753239616771
"98_9",0.580528756909527
"962_4",0.4109344557705738
"4857_8",0.9770263802206918
"12394_7",0.836767985742108
"1321_10",0.9646264840538361
"8994_10",0.7262208907151212
"7788_1",0.20153702607543827
"9708_8",0.6941064722736241
"9523_1",0.425691812917572
"11785_4",0.23201567544593354
"5440_1",0.44556727061311924
"1091_7",0.7740547321804058
"11584_10",0.999045193903495
"5369_3",0.31569848273926326
"3165_10",0.6752292483260046
"3686_10",0.8693962492197613
"7069_10",0.5873512765475674
"427_3",0.2546498796035365
"895_8",0.6379566039159592
"4565_8",0.5962650068920088
"5139_9",0.8253722649146717
"5027_1",0.002574005078152785
"503_9",0.9488496925513522
"7630_1",0.1325540669404849
"8552_1",0.4758340804094446
"4322_3",0.2815706020316442
"3492_3",0.7857422542755867
"5301_4",0.30237700519849064
"752_4",0.09451895572025447
"4307_2",0.02468519065206638
"4901_10",0.6480184784839589
"233_2",0.3521933567616107
"10789_8",0.7072662992973759
"270_8",0.9850976603513116
"11442_1",0.3396394668719236
"3688_7",0.7196561267074527
"9928_7",0.6163451372867648
"6563_8",0.9268336577695148
"3437_7",0.8890712688774899
"10495_8",0.8565466398850468
"8775_10",0.9752152693709933
"12172_3",0.18541616762119775
"10085_10",0.7225371043055657
"8394_9",0.22630533363542937
"2607_10",0.8946779414206087
"6645_10",0.9184918136146596
"301_10",0.9725213604834773
"2153_10",0.8610972812924009
"1967_3",0.19713621263995362
"9604_10",0.8338746659769727
"10665_10",0.47644290463358435
"5409_1",0.2635445478724175
"6707_10",0.7926793138907029
"3847_7",0.7645118745429721
"9261_10",0.9543956402770483
"3772_1",0.13006907877628998
"8950_1",0.2991007267233085
"6591_2",0.2723221456906767
"2765_9",0.4778772770125423
"4166_10",0.8501646334628403
"11418_3",0.3893557735206997
"7137_3",0.017836118941357136
"3710_2",0.02529489598659218
"1153_4",0.3028610529075389
"4155_8",0.9534466893912577
"9221_10",0.6874379613551811
"8917_10",0.4305166589358583
"6066_4",0.3150910346429382
"5366_10",0.8907019175658027
"2520_9",0.8304037092093067
"11677_2",0.49736211231697675
"4032_2",0.036241429584427214
"4041_2",0.12164590122692702
"474_4",0.1537988263676617
"6392_2",0.024785653343094294
"6545_10",0.9536430489663051
"5009_10",0.41177576523784937
"3060_10",0.4279857020129607
"11033_10",0.8186619480995714
"297_10",0.7684303796880857
"9099_1",0.3688397536156104
"10496_10",0.9374734164943327
"5619_3",0.6343843008978132
"4226_1",0.045185585091123956
"10483_8",0.902086538789275
"1966_9",0.8946976605362013
"4024_2",0.3773640268293445
"6448_9",0.8347290885447797
"4252_1",0.35649814276511954
"250_10",0.743071638842996
"10753_3",0.43411987738816843
"1005_7",0.603358288385376
"4415_9",0.7955475643110359
"240_4",0.6722180779861568
"108_10",0.9002989012044245
"1393_1",0.5869401879489924
"4236_2",0.7024516774524191
"9208_2",0.09725294742865558
"7156_10",0.9604642651833819
"6490_1",0.42091147296028913
"3518_3",0.03985314005158888
"10308_1",0.07569671531593111
"8706_2",0.41315790481400433
"8674_10",0.8605100027068013
"8240_10",0.9341241459238318
"11890_10",0.8090511852657539
"976_3",0.09492832325880553
"5025_8",0.8416985750316017
"10206_8",0.6995333656076093
"11921_3",0.1107304236345788
"8344_7",0.2885747504314575
"295_8",0.8133375614456948
"2121_1",0.20202489463149897
"6978_8",0.5842189851097458
"707_3",0.09081845417017417
"751_1",0.12482668984272699
"1931_10",0.957415195515544
"7197_10",0.8284899332042035
"11032_3",0.06675594556709191
"416_10",0.1971059960946796
"1384_2",0.15918328076126745
"4114_2",0.16773388524080615
"9450_10",0.7837181915569271
"6877_7",0.9167127221418293
"5092_9",0.9698873762467298
"3402_9",0.8084487103361897
"9517_10",0.8418061602867674
"8566_2",0.09727490503400175
"4493_1",0.12508755358869605
"842_1",0.22685960748890135
"4926_1",0.0017908999689495678
"3398_9",0.999270135434336
"8857_10",0.3585861955719427
"3696_9",0.8512239768334399
"1952_1",0.1869648282761404
"5516_3",0.4043756660033949
"3297_10",0.9082577886323637
"8396_2",0.07020250558061655
"1928_4",0.3437349307507365
"7216_10",0.8366570020998368
"1648_3",0.04211434910812715
"9312_8",0.9317610895996349
"4392_2",0.09845264309869209
"4740_9",0.45602392979198875
"2985_4",0.0937261518422028
"6407_10",0.7366171382498039
"4015_1",0.5261248339537912
"911_10",0.7748586633218999
"7898_1",0.09799283618473009
"5241_10",0.9379134375465265
"4955_4",0.07428784606611825
"4199_1",0.16009754911276153
"8319_4",0.9000842148713157
"6340_1",0.22815684364964706
"2003_1",0.12880660848602815
"11213_3",0.4506412760439538
"5109_4",0.0756261809299792
"9400_1",0.4790126744058006
"10719_7",0.2310249294420798
"6848_8",0.9373225904880529
"11398_1",0.34255965687615875
"2606_7",0.9424127964713138
"5646_1",0.07628622578502796
"4103_10",0.41965956923589326
"8906_9",0.8438766841820109
"6997_10",0.38020517496121836
"9990_1",0.16182126922255918
"6573_1",0.16636746314624362
"8530_10",0.3860520945273047
"8382_9",0.6490863083590956
"4207_2",0.7882997238637185
"8794_10",0.7917097142790489
"917_9",0.9796095143158652
"10739_9",0.9503242086769639
"4286_1",0.039743763699660165
"1763_1",0.11549285995615644
"5173_10",0.875995405278021
"1764_1",0.07489929737511239
"3614_3",0.8738102486191248
"3880_10",0.6368321808141341
"4059_1",0.2598849673372066
"8786_8",0.5830239129107828
"9553_2",0.5639272612286408
"10599_8",0.11088483215534305
"1048_4",0.5415351621626511
"8136_7",0.8401086363662411
"8715_8",0.8171570472385324
"7667_7",0.940049050439728
"5647_2",0.15672084613888182
"6267_1",0.06118428133790622
"12444_10",0.8790775571837366
"7390_10",0.7582290227262266
"7260_7",0.8818426731349335
"6170_10",0.9818245396151551
"2181_2",0.2052121750344117
"6196_7",0.9188754851855403
"12058_9",0.6579769173138412
"8915_7",0.34456340922013085
"6816_10",0.9181792822538222
"730_9",0.9331214439294181
"5808_10",0.9047735974580223
"6256_2",0.024973163716341135
"5157_4",0.3570188431442001
"7970_10",0.9451338368945242
"6991_7",0.8006932347013815
"7112_4",0.22390275110647923
"12136_4",0.7009246297783941
"1554_8",0.5234673969731763
"8289_4",0.63312381151326
"12452_8",0.9387250776092829
"6181_8",0.9512466781167753
"6237_8",0.7970465607805628
"9724_10",0.8202262597669003
"7991_1",0.14691435357303528
"8185_4",0.7400076982930702
"12162_1",0.02194432594100991
"8330_9",0.9769418088794899
"84_3",0.01420657768889439
"4879_4",0.3101300489951063
"1173_7",0.7754654223181944
"11095_2",0.4853676115030543
"9934_8",0.9579443195909026
"10791_9",0.893676739391417
"5260_10",0.8840749453923226
"3123_3",0.23903302969924445
"7500_1",0.1453705400108145
"9472_8",0.8673193381438381
"6349_9",0.9195725157376391
"8706_8",0.7259341963016112
"12385_4",0.2729361353724828
"12409_4",0.1194933046504376
"809_10",0.9082952307126291
"11380_2",0.152355503720094
"4975_8",0.6227342774919625
"5069_3",0.2899369367463162
"8132_7",0.7864241689081093
"5628_10",0.9026539347831931
"12329_8",0.628674529722127
"8217_3",0.026369845671110996
"251_2",0.4437250186787973
"2901_7",0.41847254009349477
"4588_1",0.2438762531353646
"2647_10",0.8636771076785749
"6020_9",0.7118954854045569
"7171_3",0.01200885643497511
"5880_10",0.9717403271923732
"4842_9",0.9122823456759869
"10657_10",0.9268752597741311
